customer_id,customer_name,region,status,account_balance,loaded_date
1001,Aarav Shah,North,Active,125000.50,2026-06-03
1002,Diya Mehta,South,Active,98250.00,2026-06-03
1003,Kabir Rao,West,Active,215900.75,2026-06-03
1004,Ananya Iyer,East,Inactive,45000.00,2026-06-03
1006,Ishita Das,West,Active,134500.00,2026-06-03
1007,Rohan Kapoor,West,Active,62000.00,2026-06-03
1008,Meera Menon,East,Active,167890.40,2026-06-03
1009,Arjun Verma,North,Active,92000.00,2026-06-03
1010,Nisha Pillai,South,Active,118300.10,2026-06-03
1011,Saanvi Reddy,East,Active,64000.00,2026-06-03
1012,Aditya Kulkarni,West,Active,88000.90,2026-06-03
